GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150706,0.00, , ,W,2400,0.0, , ,H,9999,0.0, , ,W,9999,75,H, ,S,9999,80, , ,W,2400,68, , ,W,2400,7.2, , ,W,9999,110, , ,W,9999,190, , ,W,9999,15.0, , ,W,9999,18.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150707,0.02, , ,W,2400,0.0, , ,H,9999,0.0, , ,W,9999,74,H, ,S,9999,84, , ,W,2400,65, , ,W,2400,10.5, , ,W,9999,190, , ,W,9999,190, , ,W,9999,23.0, , ,W,9999,29.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150708,0.00,T, ,W,2400,0.0, , ,H,9999,0.0, , ,W,9999,79,H, ,S,9999,88, , ,W,2400,69, , ,W,2400,11.2, , ,W,9999,240, , ,W,9999,250, , ,W,9999,19.9, , ,W,9999,25.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150709,0.15, , ,W,2400,0.0, , ,H,9999,0.0, , ,W,9999,69,H, ,S,9999,69, , ,W,2400,63, , ,W,2400,8.1, , ,W,9999,50, , ,W,9999,50, , ,W,9999,15.0, , ,W,9999,18.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150710,1.12, , ,W,2400,0.0, , ,H,9999,0.0, , ,W,9999,67,H, ,S,9999,77, , ,W,2400,60, , ,W,2400,7.6, , ,W,9999,100, , ,W,9999,100, , ,W,9999,15.0, , ,W,9999,17.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150711,0.00, , ,W,2400,0.0, , ,H,9999,0.0, , ,W,9999,75,H, ,S,9999,83, , ,W,2400,68, , ,W,2400,8.5, , ,W,9999,310, , ,W,9999,240, , ,W,9999,13.0, , ,W,9999,17.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150712,0.00, , ,W,2400,0.0, , ,H,9999,0.0, , ,W,9999,80,H, ,S,9999,89, , ,W,2400,72, , ,W,2400,8.9, , ,W,9999,220, , ,W,9999,240, , ,W,9999,15.0, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150713,0.00, , ,W,2400,0.0, , ,H,9999,0.0, , ,W,9999,75,H, ,S,9999,77, , ,W,2400,67, , ,W,2400,6.5, , ,W,9999,50, , ,W,9999,50, , ,W,9999,15.0, , ,W,9999,17.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150714,0.03, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,71,H, ,S,9999,82, , ,W,2400,65, , ,W,2400,8.1, , ,W,9999,110, , ,W,9999,100, , ,W,9999,21.0, , ,W,9999,23.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150715,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,74,H, ,S,9999,82, , ,W,2400,67, , ,W,2400,7.4, , ,W,9999,60, , ,W,9999,60, , ,W,9999,19.9, , ,W,9999,25.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150716,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,65,H, ,S,9999,68, , ,W,2400,59, , ,W,2400,11.2, , ,W,9999,30, , ,W,9999,50, , ,W,9999,18.1, , ,W,9999,25.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150717,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,67,H, ,S,9999,75, , ,W,2400,60, , ,W,2400,9.2, , ,W,9999,190, , ,W,9999,170, , ,W,9999,17.0, , ,W,9999,25.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150718,0.14, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,70,H, ,S,9999,78, , ,W,2400,64, , ,W,2400,11.0, , ,W,9999,220, , ,W,9999,240, , ,W,9999,21.0, , ,W,9999,28.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150719,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,78,H, ,S,9999,90, , ,W,2400,71, , ,W,2400,9.4, , ,W,9999,240, , ,W,9999,210, , ,W,9999,19.9, , ,W,9999,25.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150720,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,83,H, ,S,9999,92, , ,W,2400,70, , ,W,2400,9.2, , ,W,9999,260, , ,W,9999,260, , ,W,9999,19.9, , ,W,9999,28.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150721,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,78,H, ,S,9999,81, , ,W,2400,70, , ,W,2400,6.5, , ,W,9999,310, , ,W,9999,280, , ,W,9999,16.1, , ,W,9999,23.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150722,0.00, , ,W,2400,0.0, , ,H,9999,0.0, , ,W,9999,76,H, ,S,9999,84, , ,W,2400,69, , ,W,2400,11.6, , ,W,9999,320, , ,W,9999,310, , ,W,9999,21.9, , ,W,9999,29.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150723,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,74,H, ,S,9999,82, , ,W,2400,67, , ,W,2400,7.4, , ,W,9999,360, , ,W,9999,10, , ,W,9999,14.1, , ,W,9999,21.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150724,0.01, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,72,H, ,S,9999,81, , ,W,2400,66, , ,W,2400,8.7, , ,W,9999,350, , ,W,9999,310, , ,W,9999,19.9, , ,W,9999,28.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150725,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,66,H, ,S,9999,69, , ,W,2400,62, , ,W,2400,8.7, , ,W,9999,80, , ,W,9999,80, , ,W,9999,16.1, , ,W,9999,19.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150726,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,68,H, ,S,9999,79, , ,W,2400,63, , ,W,2400,8.3, , ,W,9999,200, , ,W,9999,210, , ,W,9999,14.1, , ,W,9999,21.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150727,0.06, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,75,H, ,S,9999,86, , ,W,2400,68, , ,W,2400,8.1, , ,W,9999,190, , ,W,9999,190, , ,W,9999,18.1, , ,W,9999,23.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150728,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,75,H, ,S,9999,86, , ,W,2400,70, , ,W,2400,8.1, , ,W,9999,70, , ,W,9999,70, , ,W,9999,16.1, , ,W,9999,18.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150729,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,80,H, ,S,9999,92, , ,W,2400,71, , ,W,2400,7.4, , ,W,9999,240, , ,W,9999,240, , ,W,9999,16.1, , ,W,9999,19.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150730,0.02, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,83,H, ,S,9999,91, , ,W,2400,74, , ,W,2400,14.3, , ,W,9999,220, , ,W,9999,230, , ,W,9999,25.1, , ,W,9999,33.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150731,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,80,H, ,S,9999,89, , ,W,2400,73, , ,W,2400,11.2, , ,W,9999,240, , ,W,9999,270, , ,W,9999,23.0, , ,W,9999,31.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150801,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,79,H, ,S,9999,90, , ,W,2400,68, , ,W,2400,10.5, , ,W,9999,290, , ,W,9999,270, , ,W,9999,25.9, , ,W,9999,35.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150802,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,78,H, ,S,9999,88, , ,W,2400,68, , ,W,2400,11.4, , ,W,9999,230, , ,W,9999,240, , ,W,9999,19.9, , ,W,9999,25.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150803,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,78,H, ,S,9999,90, , ,W,2400,68, , ,W,2400,12.8, , ,W,9999,200, , ,W,9999,220, , ,W,9999,23.0, , ,W,9999,30.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150804,0.49, , ,W,2400,-9999, , , ,9999,0.0,T, ,W,9999,76,H, ,S,9999,89, , ,W,2400,66, , ,W,2400,9.4, , ,W,9999,250, , ,W,9999,250, , ,W,9999,38.0, , ,W,9999,51.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,1, , ,W,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150805,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,75,H, ,S,9999,85, , ,W,2400,65, , ,W,2400,10.5, , ,W,9999,260, , ,W,9999,260, , ,W,9999,23.0, , ,W,9999,29.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150806,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,74,H, ,S,9999,82, , ,W,2400,65, , ,W,2400,9.2, , ,W,9999,300, , ,W,9999,290, , ,W,9999,18.1, , ,W,9999,21.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150807,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,70,H, ,S,9999,73, , ,W,2400,64, , ,W,2400,7.8, , ,W,9999,80, , ,W,9999,100, , ,W,9999,16.1, , ,W,9999,19.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150808,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,67,H, ,S,9999,76, , ,W,2400,61, , ,W,2400,6.3, , ,W,9999,90, , ,W,9999,-9999, , , ,9999,14.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150809,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,66,H, ,S,9999,73, , ,W,2400,62, , ,W,2400,8.7, , ,W,9999,30, , ,W,9999,30, , ,W,9999,19.9, , ,W,9999,25.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150810,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,70,H, ,S,9999,83, , ,W,2400,63, , ,W,2400,10.3, , ,W,9999,190, , ,W,9999,190, , ,W,9999,21.0, , ,W,9999,23.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150811,0.83, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,68,H, ,S,9999,72, , ,W,2400,64, , ,W,2400,9.6, , ,W,9999,180, , ,W,9999,190, , ,W,9999,21.0, , ,W,9999,23.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150812,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,75,H, ,S,9999,85, , ,W,2400,68, , ,W,2400,8.9, , ,W,9999,250, , ,W,9999,260, , ,W,9999,15.0, , ,W,9999,21.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150813,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,73,H, ,S,9999,82, , ,W,2400,66, , ,W,2400,8.1, , ,W,9999,110, , ,W,9999,110, , ,W,9999,17.0, , ,W,9999,18.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150814,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,75,H, ,S,9999,86, , ,W,2400,63, , ,W,2400,9.2, , ,W,9999,190, , ,W,9999,230, , ,W,9999,17.0, , ,W,9999,23.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150815,0.08, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,76,H, ,S,9999,91, , ,W,2400,68, , ,W,2400,7.6, , ,W,9999,260, , ,W,9999,310, , ,W,9999,19.9, , ,W,9999,25.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150816,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,75,H, ,S,9999,90, , ,W,2400,67, , ,W,2400,6.7, , ,W,9999,100, , ,W,9999,90, , ,W,9999,17.0, , ,W,9999,21.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150817,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,80,H, ,S,9999,91, , ,W,2400,71, , ,W,2400,7.8, , ,W,9999,110, , ,W,9999,260, , ,W,9999,15.0, , ,W,9999,21.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150818,0.14, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,78,H, ,S,9999,87, , ,W,2400,71, , ,W,2400,8.1, , ,W,9999,250, , ,W,9999,250, , ,W,9999,29.1, , ,W,9999,38.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,1, , ,W,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150819,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,78,H, ,S,9999,88, , ,W,2400,71, , ,W,2400,8.7, , ,W,9999,180, , ,W,9999,180, , ,W,9999,18.1, , ,W,9999,21.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150820,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,73,H, ,S,9999,78, , ,W,2400,68, , ,W,2400,10.7, , ,W,9999,90, , ,W,9999,90, , ,W,9999,21.9, , ,W,9999,25.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150821,0.63, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,72,H, ,S,9999,83, , ,W,2400,67, , ,W,2400,5.8, , ,W,9999,330, , ,W,9999,300, , ,W,9999,14.1, , ,W,9999,19.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,1, , ,W,9999,1, , ,W,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150822,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,71,H, ,S,9999,73, , ,W,2400,67, , ,W,2400,6.9, , ,W,9999,40, , ,W,9999,20, , ,W,9999,15.0, , ,W,9999,18.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150823,0.02, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,68,H, ,S,9999,71, , ,W,2400,67, , ,W,2400,8.1, , ,W,9999,50, , ,W,9999,140, , ,W,9999,14.1, , ,W,9999,25.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150824,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,71,H, ,S,9999,75, , ,W,2400,68, , ,W,2400,6.0, , ,W,9999,110, , ,W,9999,120, , ,W,9999,14.1, , ,W,9999,16.1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150825,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,71,H, ,S,9999,81, , ,W,2400,67, , ,W,2400,8.5, , ,W,9999,180, , ,W,9999,180, , ,W,9999,17.0, , ,W,9999,21.0, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150826,0.00,T, ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,76,H, ,S,9999,85, , ,W,2400,69, , ,W,2400,7.8, , ,W,9999,280, , ,W,9999,270, , ,W,9999,16.1, , ,W,9999,21.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,1, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USW00014739,BOSTON MA US,3.7,42.3606,-71.0106,20150827,0.00, , ,W,2400,-9999, , , ,9999,0.0, , ,W,9999,74,H, ,S,9999,82, , ,W,2400,65, , ,W,2400,10.1, , ,W,9999,290, , ,W,9999,300, , ,W,9999,17.0, , ,W,9999,21.9, , ,W,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999,-9999, , , ,9999
